date,开盘,收盘,最高,最低,成交量,成交额,code,log_return,is_extreme
2025-11-17,17.74482948475263,17.62206389369232,17.960502309050042,17.466678561285924,591594,1042510726.7125014,000063,-0.0067415957127835244,False
2025-11-18,17.502191325595934,17.551545863767885,17.571235116673233,17.32737217298757,301369,528949182.5417863,000063,-0.004009717790816277,False
2025-11-19,18.1233088124574,17.90304421508744,18.454609678963877,17.64834019610265,137371,245935908.6870777,000063,0.01982873683044955,False
2025-11-20,18.34167372709732,18.378089587171225,18.628633300553496,17.908513256494007,507211,932156919.7598704,000063,0.026188405494468117,False
2025-11-21,18.319416412575237,18.543391760289776,18.92753490061594,17.98947118428055,876254,1624872120.3520958,000063,0.008954314484404615,False
2025-11-24,18.90450148273155,18.756927246736225,19.31296550970829,18.326889062871025,887265,1664236505.357541,000063,0.011449651097012464,False
2025-11-25,18.32556723520632,18.38001830997541,18.63915306289273,17.839793840771836,451420,829710786.5489101,000063,-0.020299024227452233,False
2025-11-26,18.07505631343312,18.16437406257304,18.372267710609247,17.826410605498804,304947,553917137.7259461,000063,-0.01180190647029251,False
2025-11-27,17.81375324342817,17.81817492351048,18.1126194744443,17.410925462306235,282007,502485005.565442,000063,-0.019243207160695462,False
2025-11-28,17.856300710989572,17.96018343621576,18.062453365869796,17.625142121298683,385333,692065136.4027327,000063,0.00793827693342316,False
2025-12-01,18.14555656180988,18.02566623723991,18.62270512730754,17.912112670390677,713275,1285725708.5367298,000063,0.003639367912386471,False
2025-12-02,17.741572546890673,17.861481566384278,18.27406940532026,17.493009087659242,428910,766096805.8637881,000063,-0.009150117879409374,False
2025-12-03,18.298160315270465,18.278956478972116,18.389746484490846,17.924850286005125,377725,690441883.6019741,000063,0.023103952548540526,False
2025-12-04,18.24522222836401,18.173873377359108,18.59268593075935,17.818789922863914,725744,1318957956.0378108,000063,-0.0057654449934511146,False
2025-12-05,18.208543738700605,18.24227792038428,18.58708221471822,18.013436323830522,450533,821874819.8304492,000063,0.0037568288268388446,False
2025-12-08,17.77556866432396,17.7686348991312,18.25689405125416,17.53684698343321,60031,106666892.1629745,000063,-0.026307044151701393,False
2025-12-09,17.908887403420763,17.91665001048363,18.090858413400262,17.737854085273252,369992,662901717.0678859,000063,0.008295630008946453,False
2025-12-10,17.785760768319033,17.854921903363532,18.220248237804334,17.58029874808445,718937,1283656398.8438468,000063,-0.003451241591473454,False
2025-12-11,17.75400492431702,17.763900344228837,17.959756474553558,17.391082516262934,619397,1100290658.1514308,000063,-0.005110879671077935,False
2025-12-12,17.81800590572746,17.885970540204013,18.269989910673992,17.514714558664853,225274,402924412.7473919,000063,0.006848309406496537,False
2025-12-15,18.25026041690325,18.26885780827849,18.48115742601456,17.99322938902755,354989,648524356.4502974,000063,0.021181214264269888,False
2025-12-16,18.616071369120714,18.52070385539281,18.94316118736087,18.026698814194656,494923,916632231.4222575,000063,0.013691382546635563,False
2025-12-17,18.59668799092591,18.600914254790503,18.773823043695653,18.4198397773158,745388,1386489827.4549785,000063,0.004321499347867402,False
2025-12-18,18.428017864323547,18.38403084286363,18.89765899501205,18.05787886260284,269405,495274982.9221676,000063,-0.011728334188071123,False
2025-12-19,18.52621970610957,18.457839946946542,18.663532976525453,18.334076553120905,533766,985216739.712187,000063,0.0040068107969617826,False
2025-12-22,18.20624098842995,18.32657768379931,18.43074664833288,17.727082110476772,899370,1648237417.1478586,000063,-0.007136870922749366,False
2025-12-23,18.91555023768394,18.830497490451243,18.9778319388408,18.763037769072707,518723,976781214.973934,000063,0.02712542373770545,False
2025-12-24,18.91825382629134,18.97271725028949,19.178957597429275,18.84517007109161,987933,1874377347.1230252,000063,0.007524250611288931,False
2025-12-25,18.986389263323915,19.02159804308161,19.45533669917388,18.918978480482014,400521,761854946.9813089,000063,0.0025730596476435568,False
2025-12-26,19.28484865271164,19.154077124953343,19.72715712882783,19.095134671961475,60447,115780649.99720548,000063,0.006940524985666252,False
2025-12-29,18.894179298707044,18.9316394272133,19.42491864101253,18.71572003716093,379190,717868835.4405012,000063,-0.011681031478909022,False
2025-12-30,19.017099051524124,18.97715195221789,19.14898226995002,18.837357282366145,212487,403239808.6870924,000063,0.002401160533776682,False
2025-12-31,18.79587978953708,18.8747984456374,19.171421332011203,18.6382078855508,804146,1517809367.0865529,000063,-0.00540811001658886,False
2020-01-01,9.822905915660336,9.76256263395328,10.017533594984178,9.40783322578523,675346,659310762.4589812,000651,,False
2020-01-02,10.098840960997338,10.066542179890972,10.228144551566784,10.065595069025113,734947,739837497.5484331,000651,0.030662338485169822,False
2020-01-03,9.895002980115889,9.802410239544976,10.285348047903248,9.4689362983713,443328,434568292.6676995,000651,-0.026588971151992657,False
2020-01-06,9.943510772253571,9.882453284433476,10.031504772738314,9.66828194566872,300878,297341277.9313776,000651,0.00813249082918949,False
2020-01-07,9.854160556286716,9.92510738806162,9.934061719336093,9.461655162030352,296431,294210950.8150493,000651,0.004306857393097199,False
2020-01-08,9.947644415046394,9.890414916491956,10.368074864705877,9.577149414278272,994364,983467253.8022608,000651,-0.0035015485822710874,False
2020-01-09,10.018634448746734,10.1100262217603,10.226323303132013,9.879828664391972,508611,514207054.6675728,000651,0.02196152878666285,False
2020-01-10,10.175138417642705,10.182108202354442,10.543251605438396,9.969659673332751,712554,725530192.8020467,000651,0.00710445557592797,False
2020-01-13,10.210386592165705,10.072646220994804,10.59140941085798,9.936365679715063,91958,92626040.11902402,000651,-0.010808627420571294,False
2020-01-14,9.882148417070482,9.93533363638732,10.411952440407289,9.874570612231697,216101,214703553.4156936,000651,-0.013725997469158004,False
2020-01-15,9.440809038013445,9.485104646829784,9.887671754382362,9.298427387189108,709534,673000424.0483725,000651,-0.04637482115892678,False
2020-01-16,9.528532619337302,9.62566228272674,9.849682049597936,9.111991753865745,610739,587876735.6890247,000651,0.014710050199417875,False
2020-01-17,9.641021354640024,9.57631715189417,9.995417515182044,9.3277329888661,796905,763141501.9930223,000651,-0.005139599240117687,False
2020-01-20,9.533393929243902,9.600294405754555,10.002036896983164,9.17587212817532,437579,420088722.5775672,000651,0.002500678108145625,False
2020-01-21,9.441287893440949,9.337651135345784,9.94120909203976,9.088088471652872,919538,858632504.9693592,000651,-0.027739029094774745,False
2020-01-22,9.328772517823724,9.300553780984776,9.61931180549239,8.907889819103746,35948,33433630.73188408,000651,-0.003980791446038068,False
2020-01-23,9.45916110418627,9.477788683282355,9.965719275110196,9.026732652566308,739685,701057812.2193711,000651,0.018877083071310315,False
2020-01-24,9.532921308439011,9.536586175234005,9.624625854802076,9.214973000770389,216512,206478534.59722644,000651,0.0061845503519826735,False
2020-01-27,9.309017623219292,9.333462105329806,9.728801842977829,9.063067056047707,744212,694607450.0331706,000651,-0.02152955974060072,False
2020-01-28,9.492007873505234,9.43761662959368,9.521825526151174,9.012506054293487,374853,353771890.645308,000651,0.011097454189885331,False
2020-01-29,9.109975030574656,9.194451892756108,9.676350754893486,8.837034855500725,352929,324498871.20585203,000651,-0.026103225592521637,False
2020-01-30,9.082083709469837,9.270582121294485,9.38824485877337,8.755729583444753,520315,482362293.6441339,000651,0.008245926853406284,False
2020-01-31,9.67618396504641,9.552357809204388,9.685867831335813,9.230444464286132,326952,312316249.0434993,000651,0.02994184117392504,False
2020-02-03,9.720468426542864,9.612962305926551,10.17045674610564,9.365484398192784,96326,92597820.70806812,000651,0.006324412883672168,False
2020-02-04,9.521813571318448,9.6689621131364,9.81507648666572,9.30040264547993,305569,295453508.39489764,000651,0.005808545188927363,False
2020-02-05,9.647480248818402,9.602531831542745,9.676646243804129,9.568623573592,793214,761686268.4225345,000651,-0.0068941769539634405,False
2020-02-06,9.85949668321348,9.757677884790276,9.889717566161655,9.518111001894278,726529,708923595.5958794,000651,0.016027654321946996,False
2020-02-07,9.393948940327364,9.424717624846652,9.489007083557512,9.33014981333457,781638,736671743.4849887,000651,-0.03471867782003098,False
2020-02-10,9.229715712323822,9.3023746595433,9.75906337424692,8.839885562678026,372673,346674387.149598,000651,-0.013066065355379094,False
2020-02-11,9.30418893796508,9.359579331659583,9.671531437960152,9.018002853114906,607046,568169519.4966625,000651,0.0061306389793556355,False
2020-02-12,9.329271446168825,9.372659408398889,9.589231395845774,9.320814130072677,894856,838718050.7562196,000651,0.0013965313005725442,False
2020-02-13,9.586996844075724,9.726887161406468,9.993558281587442,9.482077541268126,74316,72286334.62870832,000651,0.03709704568419066,False
2020-02-14,9.93609469743157,9.890998730582265,10.187731280859866,9.677106124165087,662992,655765303.0386195,000651,0.016731201151482956,False
2020-02-17,9.911200796301936,9.849989869966397,10.373570598567792,9.742321275387544,876166,863022622.4408977,000651,-0.004154697663347178,False
2020-02-18,10.529374308644964,10.459827855114751,10.57641578810592,10.354346360553654,844129,882944402.751016,000651,0.06007157430168183,False
2020-02-19,10.748483669381931,10.509734704759545,10.820441260789211,10.046822372061442,861032,904921789.230852,000651,0.004759941341715917,False
2020-02-20,10.43289927381897,10.366609522524264,10.720439569447064,9.971164180298183,906305,939531004.3311354,000651,-0.013711924191867788,False
2020-02-21,10.088884036864409,10.087701595668362,10.215467792847331,9.79260467363378,554303,559164325.758376,000651,-0.027273000108110488,False
2020-02-24,10.342366972571108,10.277136901403656,10.69336803896454,10.160149987776627,414087,425562878.8091536,000651,0.018604691601788213,False
2020-02-25,10.671003211624326,10.514453645818389,10.93547019752655,10.17979618513899,283755,298352879.4269197,000651,0.022829138602132787,False
2020-02-26,10.397623420250495,10.499987291269417,10.725022439376168,10.34494935865519,944937,992182649.1050248,000651,-0.001376801493550214,False
2020-02-27,10.485923750930938,10.33193662229384,10.526664253715907,10.132931074126786,109669,113309315.7430343,000651,-0.01613430571057287,False
2020-02-28,10.235611593102892,10.243203802739034,10.5481820739791,9.80836581196364,802886,822412492.8365932,000651,-0.008625299058321035,False
2020-03-02,10.514388416550398,10.455583913454603,10.89010339901345,10.118381755164773,454698,475413309.4279982,000651,0.020521739445519018,False
2020-03-03,11.029774165890316,10.88778875440036,11.17788412304684,10.841153524603664,272419,296604052.46849924,000651,0.040505681986972276,False
2020-03-04,10.74177456760995,10.68010345753576,11.10650284083981,10.46177346139439,290567,310328562.1345793,000651,-0.019259342950735708,False
2020-03-05,10.953899334650757,10.936356974695808,11.15004248848928,10.703677051458486,669257,731923345.9813992,000651,0.023710220531704768,False
2020-03-06,11.147391063059905,11.158498648928456,11.173839975227123,11.03849156617026,725317,809344876.4544841,000651,0.02010867718531068,False
2020-03-09,11.273629105486956,11.239314739503088,11.49143073498098,11.022635965476322,289018,324836426.7381703,000651,0.007216458133319648,False
2020-03-10,11.033342622735596,11.201076918345985,11.69542672610998,10.903135915751609,755706,846472103.365557,000651,-0.0034079492682950667,False
2020-03-11,11.29526111945979,11.4399218911516,11.921695608726926,11.246747899120992,45860,52463481.79282124,000651,0.021099231129451328,False
2020-03-12,11.886481479633824,11.719288597167852,12.102496972191114,11.338380526148809,561241,657734525.1563083,000651,0.02412692417439461,False
2020-03-13,11.7744688530595,11.659570772908948,12.197798580073208,11.641259665259732,554507,646531361.0573422,000651,-0.005108714090335132,False
2020-03-16,11.828259961154874,11.84544872078268,11.918062969783117,11.462378864060502,905988,1073183439.564446,000651,0.015816351294337328,False
2020-03-17,12.313846873820625,12.250367905240491,12.622513268410898,12.022747182699687,345881,423716950.1432487,000651,0.033612250010407296,False
2020-03-18,11.952030909098069,11.939824129572076,12.22198964897164,11.63618966777308,701487,837563140.9181126,000651,-0.02567659128120947,False
2020-03-19,12.145938831919628,12.117655376941473,12.374734124714982,11.819751210621847,326334,395440294.9778818,000651,0.014784132840356658,False
2020-03-20,12.141574582965294,12.155495047721368,12.589247089184674,11.926137214871648,621880,755925926.0276963,000651,0.0031178236669416413,False
2020-03-23,11.95781487820248,12.202715169844096,12.52331465947137,11.7361866683369,979177,1194861803.1862433,000651,0.003877147036098155,False
2020-03-24,12.29186452665728,12.332958697525118,12.49096177163063,12.06365756835216,754999,931137148.3672764,000651,0.010616765755621097,False
2020-03-25,12.339748268084977,12.21012441938676,12.598440985602128,11.890760755734222,591248,721921164.2713583,000651,-0.01000976960975506,False
2020-03-26,12.26676412930359,12.24447805432374,12.762663946804832,11.800209496556882,26266,32161346.05748674,000651,0.0028095862586381528,False
2020-03-27,12.48494631992789,12.28966923141546,12.800023490360829,12.256178773465216,895899,1101030237.4755878,000651,0.003683945292619727,False
2020-03-30,12.244120987010705,12.335592093567838,12.75051513875767,11.747386761359506,500935,617932982.5391406,000651,0.003729740349330902,False
